UserID,Amount,MerchantName,Timestamp
123e4567-e89b-12d3-a456-426614174001,765920.013,eBay,2025-03-27T06:45:27Z
123e4567-e89b-12d3-a456-426614174000,766291.786,eBay,2025-04-03T02:27:27Z
123e4567-e89b-12d3-a456-426614174002,766433.462,eBay,2025-03-24T03:03:27Z
123e4567-e89b-12d3-a456-426614174003,767754.756,BestBuy,2025-04-16T05:29:27Z
123e4567-e89b-12d3-a456-426614174002,767798.687,BestBuy,2025-03-25T07:20:27Z
123e4567-e89b-12d3-a456-426614174000,767800.563,BestBuy,2025-04-01T22:53:27Z
123e4567-e89b-12d3-a456-426614174002,767949.887,eBay,2025-03-29T15:32:27Z
123e4567-e89b-12d3-a456-426614174000,768070.581,BestBuy,2025-03-30T02:14:27Z
123e4567-e89b-12d3-a456-426614174000,768189.11,BestBuy,2025-03-25T22:54:27Z
123e4567-e89b-12d3-a456-426614174000,768510.118,eBay,2025-04-14T22:45:27Z
123e4567-e89b-12d3-a456-426614174000,768538.512,BestBuy,2025-04-12T16:15:27Z
123e4567-e89b-12d3-a456-426614174001,768937.435,BestBuy,2025-03-19T23:35:27Z
123e4567-e89b-12d3-a456-426614174002,768951.291,eBay,2025-03-22T00:30:27Z
123e4567-e89b-12d3-a456-426614174000,769186.81,eBay,2025-03-31T02:11:27Z
123e4567-e89b-12d3-a456-426614174000,769632.71,eBay,2025-03-31T15:24:27Z
123e4567-e89b-12d3-a456-426614174004,769668.996,BestBuy,2025-03-23T15:06:27Z
123e4567-e89b-12d3-a456-426614174001,769816.477,BestBuy,2025-04-15T23:33:27Z
123e4567-e89b-12d3-a456-426614174001,769860.57,BestBuy,2025-03-24T03:34:27Z
123e4567-e89b-12d3-a456-426614174002,770003.444,BestBuy,2025-04-09T17:03:27Z
123e4567-e89b-12d3-a456-426614174001,770087.773,BestBuy,2025-04-07T06:53:27Z
123e4567-e89b-12d3-a456-426614174000,770368.027,eBay,2025-04-07T15:30:27Z
123e4567-e89b-12d3-a456-426614174004,770562.531,eBay,2025-04-13T21:57:27Z
123e4567-e89b-12d3-a456-426614174001,770642.663,eBay,2025-04-11T18:56:27Z
123e4567-e89b-12d3-a456-426614174001,770679.043,eBay,2025-03-23T06:01:27Z
123e4567-e89b-12d3-a456-426614174000,771255.582,eBay,2025-03-21T01:54:27Z
123e4567-e89b-12d3-a456-426614174000,771481.936,BestBuy,2025-04-09T03:45:27Z
123e4567-e89b-12d3-a456-426614174004,771655.322,BestBuy,2025-04-06T05:52:27Z
123e4567-e89b-12d3-a456-426614174002,771657.797,BestBuy,2025-03-24T08:07:27Z
123e4567-e89b-12d3-a456-426614174003,771824.872,BestBuy,2025-04-07T00:37:27Z
123e4567-e89b-12d3-a456-426614174000,771918.955,eBay,2025-03-21T01:25:27Z
123e4567-e89b-12d3-a456-426614174003,771967.828,eBay,2025-04-08T17:52:27Z
123e4567-e89b-12d3-a456-426614174002,772060.386,eBay,2025-03-28T14:58:27Z
123e4567-e89b-12d3-a456-426614174002,773211.692,BestBuy,2025-03-20T14:21:27Z
123e4567-e89b-12d3-a456-426614174004,773441.802,eBay,2025-03-31T19:20:27Z
123e4567-e89b-12d3-a456-426614174002,773461.988,BestBuy,2025-04-02T17:47:27Z
123e4567-e89b-12d3-a456-426614174004,774001.259,BestBuy,2025-04-07T20:25:27Z
123e4567-e89b-12d3-a456-426614174004,775201.678,BestBuy,2025-04-02T07:42:27Z
123e4567-e89b-12d3-a456-426614174002,775679.388,eBay,2025-04-04T01:20:27Z
123e4567-e89b-12d3-a456-426614174000,775680.309,eBay,2025-03-20T02:00:27Z
123e4567-e89b-12d3-a456-426614174001,775690.639,eBay,2025-03-19T09:12:27Z
123e4567-e89b-12d3-a456-426614174004,775869.62,eBay,2025-04-16T11:54:27Z
123e4567-e89b-12d3-a456-426614174000,776052.359,BestBuy,2025-03-21T10:13:27Z
123e4567-e89b-12d3-a456-426614174001,776086.602,BestBuy,2025-04-13T11:16:27Z
123e4567-e89b-12d3-a456-426614174003,776226.478,BestBuy,2025-03-31T13:24:27Z
123e4567-e89b-12d3-a456-426614174004,776438.62,BestBuy,2025-03-20T05:37:27Z
123e4567-e89b-12d3-a456-426614174002,776465.45,eBay,2025-04-18T09:32:27Z
123e4567-e89b-12d3-a456-426614174003,777564.247,eBay,2025-03-31T18:39:27Z
123e4567-e89b-12d3-a456-426614174003,777621.743,eBay,2025-04-14T15:11:27Z
123e4567-e89b-12d3-a456-426614174002,777815.548,eBay,2025-04-16T05:07:27Z
123e4567-e89b-12d3-a456-426614174002,778167.86,BestBuy,2025-04-16T23:15:27Z
123e4567-e89b-12d3-a456-426614174002,778415.703,eBay,2025-04-05T13:38:27Z
123e4567-e89b-12d3-a456-426614174001,778790.794,eBay,2025-04-03T20:54:27Z
123e4567-e89b-12d3-a456-426614174001,778984.827,eBay,2025-04-08T16:12:27Z
123e4567-e89b-12d3-a456-426614174002,779056.84,BestBuy,2025-04-10T23:19:27Z
123e4567-e89b-12d3-a456-426614174002,779190.464,BestBuy,2025-03-22T22:11:27Z
123e4567-e89b-12d3-a456-426614174003,779267.131,eBay,2025-04-13T01:00:27Z
123e4567-e89b-12d3-a456-426614174002,779402.204,BestBuy,2025-03-27T06:46:27Z
123e4567-e89b-12d3-a456-426614174003,779428.239,eBay,2025-03-25T19:33:27Z
123e4567-e89b-12d3-a456-426614174003,779593.151,eBay,2025-03-23T10:52:27Z
123e4567-e89b-12d3-a456-426614174000,779655.676,BestBuy,2025-03-24T18:54:27Z
123e4567-e89b-12d3-a456-426614174001,779686.235,BestBuy,2025-03-19T15:51:27Z
123e4567-e89b-12d3-a456-426614174001,779763.388,eBay,2025-04-04T11:43:27Z
123e4567-e89b-12d3-a456-426614174003,779931.116,BestBuy,2025-04-18T11:19:27Z
123e4567-e89b-12d3-a456-426614174004,780181.772,BestBuy,2025-03-22T01:07:27Z
123e4567-e89b-12d3-a456-426614174000,780328.448,eBay,2025-04-04T00:59:27Z
123e4567-e89b-12d3-a456-426614174002,780519.089,eBay,2025-04-14T16:52:27Z
123e4567-e89b-12d3-a456-426614174003,780578.696,eBay,2025-03-25T15:06:27Z
123e4567-e89b-12d3-a456-426614174003,780598.998,BestBuy,2025-04-03T16:36:27Z
123e4567-e89b-12d3-a456-426614174002,780810.119,eBay,2025-04-11T13:29:27Z
123e4567-e89b-12d3-a456-426614174002,780898.117,BestBuy,2025-04-16T10:50:27Z
123e4567-e89b-12d3-a456-426614174002,780965.718,eBay,2025-04-18T22:03:27Z
123e4567-e89b-12d3-a456-426614174002,780974.963,eBay,2025-04-12T09:54:27Z
123e4567-e89b-12d3-a456-426614174001,781659.978,BestBuy,2025-04-04T13:23:27Z
123e4567-e89b-12d3-a456-426614174003,781726.411,BestBuy,2025-03-26T15:36:27Z
123e4567-e89b-12d3-a456-426614174000,781900.794,BestBuy,2025-04-11T14:42:27Z
123e4567-e89b-12d3-a456-426614174002,782006.908,eBay,2025-04-04T04:11:27Z
123e4567-e89b-12d3-a456-426614174002,782300.811,BestBuy,2025-03-22T19:42:27Z
123e4567-e89b-12d3-a456-426614174003,782567.153,BestBuy,2025-04-04T16:33:27Z
123e4567-e89b-12d3-a456-426614174003,782599.356,BestBuy,2025-03-21T03:00:27Z
123e4567-e89b-12d3-a456-426614174002,782817.876,eBay,2025-03-29T19:10:27Z
123e4567-e89b-12d3-a456-426614174004,783200.879,BestBuy,2025-04-08T10:54:27Z
123e4567-e89b-12d3-a456-426614174002,783226.776,eBay,2025-04-08T08:47:27Z
123e4567-e89b-12d3-a456-426614174004,783473.131,eBay,2025-03-19T15:54:27Z
123e4567-e89b-12d3-a456-426614174002,783603.269,eBay,2025-03-22T20:44:27Z
123e4567-e89b-12d3-a456-426614174001,783697.638,eBay,2025-03-31T15:59:27Z
123e4567-e89b-12d3-a456-426614174000,783902.815,BestBuy,2025-03-24T04:00:27Z
123e4567-e89b-12d3-a456-426614174001,783951.428,eBay,2025-03-29T10:06:27Z
123e4567-e89b-12d3-a456-426614174002,783966.186,BestBuy,2025-04-08T19:23:27Z
123e4567-e89b-12d3-a456-426614174003,784049.149,BestBuy,2025-04-10T13:03:27Z
123e4567-e89b-12d3-a456-426614174002,784291.831,eBay,2025-04-14T10:05:27Z
123e4567-e89b-12d3-a456-426614174003,784323.125,BestBuy,2025-03-31T03:17:27Z
123e4567-e89b-12d3-a456-426614174002,784450.322,eBay,2025-04-01T11:17:27Z
123e4567-e89b-12d3-a456-426614174001,784871.781,eBay,2025-03-22T03:13:27Z
123e4567-e89b-12d3-a456-426614174002,785294.235,BestBuy,2025-03-28T03:45:27Z
123e4567-e89b-12d3-a456-426614174000,785348.966,eBay,2025-04-14T15:23:27Z
123e4567-e89b-12d3-a456-426614174002,785380.993,BestBuy,2025-04-18T11:13:27Z
123e4567-e89b-12d3-a456-426614174000,785694.646,eBay,2025-03-23T17:22:27Z
123e4567-e89b-12d3-a456-426614174004,786257.63,BestBuy,2025-03-26T13:40:27Z
123e4567-e89b-12d3-a456-426614174000,786504.035,BestBuy,2025-04-16T08:33:27Z
123e4567-e89b-12d3-a456-426614174000,786739.858,BestBuy,2025-03-30T22:23:27Z
123e4567-e89b-12d3-a456-426614174002,786989.818,BestBuy,2025-04-08T09:36:27Z
123e4567-e89b-12d3-a456-426614174000,787260.592,eBay,2025-04-02T15:30:27Z
123e4567-e89b-12d3-a456-426614174001,787462.61,eBay,2025-04-14T02:21:27Z
123e4567-e89b-12d3-a456-426614174000,787924.107,eBay,2025-03-20T15:17:27Z
123e4567-e89b-12d3-a456-426614174003,788292.384,eBay,2025-03-30T08:31:27Z
123e4567-e89b-12d3-a456-426614174001,788661.64,eBay,2025-03-23T12:48:27Z
123e4567-e89b-12d3-a456-426614174003,789180.518,BestBuy,2025-03-20T23:11:27Z
123e4567-e89b-12d3-a456-426614174000,789181.973,BestBuy,2025-03-25T05:49:27Z
123e4567-e89b-12d3-a456-426614174004,789237.396,BestBuy,2025-04-10T22:51:27Z
123e4567-e89b-12d3-a456-426614174003,789664.345,eBay,2025-04-11T13:52:27Z
123e4567-e89b-12d3-a456-426614174002,789901.718,eBay,2025-04-02T19:39:27Z
123e4567-e89b-12d3-a456-426614174003,790010.096,eBay,2025-04-01T22:00:27Z
123e4567-e89b-12d3-a456-426614174004,790367.776,BestBuy,2025-04-18T15:47:27Z
123e4567-e89b-12d3-a456-426614174003,790430.763,BestBuy,2025-04-05T19:26:27Z
123e4567-e89b-12d3-a456-426614174001,790527.719,BestBuy,2025-04-18T05:39:27Z
123e4567-e89b-12d3-a456-426614174002,790727.162,BestBuy,2025-03-19T18:10:27Z
123e4567-e89b-12d3-a456-426614174002,790982.916,BestBuy,2025-03-24T09:00:27Z
123e4567-e89b-12d3-a456-426614174004,791102.159,BestBuy,2025-03-29T01:29:27Z
123e4567-e89b-12d3-a456-426614174001,791105.313,BestBuy,2025-03-29T17:19:27Z
123e4567-e89b-12d3-a456-426614174000,791365.834,eBay,2025-03-31T16:39:27Z
123e4567-e89b-12d3-a456-426614174003,791405.115,eBay,2025-03-31T13:33:27Z
123e4567-e89b-12d3-a456-426614174000,792050.137,BestBuy,2025-04-13T23:07:27Z
123e4567-e89b-12d3-a456-426614174002,792981.971,eBay,2025-03-21T00:51:27Z
123e4567-e89b-12d3-a456-426614174001,792984.508,BestBuy,2025-04-01T13:40:27Z
123e4567-e89b-12d3-a456-426614174002,793009.411,BestBuy,2025-04-04T11:08:27Z
123e4567-e89b-12d3-a456-426614174000,793123.876,eBay,2025-03-19T12:27:27Z
123e4567-e89b-12d3-a456-426614174004,793168.733,BestBuy,2025-03-25T19:49:27Z
123e4567-e89b-12d3-a456-426614174002,793274.279,eBay,2025-04-13T06:21:27Z
123e4567-e89b-12d3-a456-426614174002,793348.153,eBay,2025-04-18T04:35:27Z
123e4567-e89b-12d3-a456-426614174004,793662.138,BestBuy,2025-03-29T13:32:27Z
123e4567-e89b-12d3-a456-426614174001,793912.102,BestBuy,2025-03-19T15:33:27Z
123e4567-e89b-12d3-a456-426614174001,794099.289,BestBuy,2025-04-13T19:52:27Z
123e4567-e89b-12d3-a456-426614174001,794265.996,eBay,2025-03-27T11:12:27Z
123e4567-e89b-12d3-a456-426614174000,794407.586,BestBuy,2025-04-10T20:09:27Z
123e4567-e89b-12d3-a456-426614174002,794539.45,eBay,2025-04-16T00:49:27Z
123e4567-e89b-12d3-a456-426614174001,795297.358,BestBuy,2025-04-12T23:58:27Z
123e4567-e89b-12d3-a456-426614174004,795335.102,eBay,2025-04-11T19:02:27Z
123e4567-e89b-12d3-a456-426614174001,795377.078,BestBuy,2025-03-28T06:32:27Z
123e4567-e89b-12d3-a456-426614174002,795446.557,eBay,2025-03-29T03:16:27Z
123e4567-e89b-12d3-a456-426614174001,795448.353,eBay,2025-03-21T16:53:27Z
123e4567-e89b-12d3-a456-426614174002,795760.267,eBay,2025-04-09T20:51:27Z
123e4567-e89b-12d3-a456-426614174002,796299.074,eBay,2025-04-17T15:08:27Z
123e4567-e89b-12d3-a456-426614174001,796617.121,BestBuy,2025-03-28T16:22:27Z
123e4567-e89b-12d3-a456-426614174000,797221.473,eBay,2025-04-10T18:24:27Z
123e4567-e89b-12d3-a456-426614174002,797244.495,BestBuy,2025-04-08T22:38:27Z
123e4567-e89b-12d3-a456-426614174004,797267.347,BestBuy,2025-03-21T16:20:27Z
123e4567-e89b-12d3-a456-426614174001,797457.63,BestBuy,2025-04-13T01:42:27Z
123e4567-e89b-12d3-a456-426614174003,797486.212,BestBuy,2025-03-29T23:58:27Z
123e4567-e89b-12d3-a456-426614174000,798279.729,eBay,2025-04-09T09:32:27Z
123e4567-e89b-12d3-a456-426614174003,798555.6,eBay,2025-04-13T01:42:27Z
123e4567-e89b-12d3-a456-426614174000,798733.158,BestBuy,2025-03-27T05:35:27Z
123e4567-e89b-12d3-a456-426614174000,799075.18,BestBuy,2025-03-26T17:45:27Z
123e4567-e89b-12d3-a456-426614174000,799185.207,BestBuy,2025-03-26T23:15:27Z
123e4567-e89b-12d3-a456-426614174003,799725.063,eBay,2025-03-23T03:46:27Z
123e4567-e89b-12d3-a456-426614174001,800685.51,eBay,2025-03-31T06:18:27Z
123e4567-e89b-12d3-a456-426614174004,800965.233,BestBuy,2025-04-15T19:06:27Z
123e4567-e89b-12d3-a456-426614174000,801552.633,eBay,2025-04-02T07:33:27Z
123e4567-e89b-12d3-a456-426614174004,801598.614,eBay,2025-03-28T12:37:27Z
123e4567-e89b-12d3-a456-426614174004,801785.829,BestBuy,2025-04-14T21:52:27Z
123e4567-e89b-12d3-a456-426614174001,801985.489,eBay,2025-04-08T19:29:27Z
123e4567-e89b-12d3-a456-426614174003,801989.554,BestBuy,2025-03-26T03:17:27Z
123e4567-e89b-12d3-a456-426614174001,802419.965,BestBuy,2025-04-14T10:54:27Z
123e4567-e89b-12d3-a456-426614174000,802458.335,eBay,2025-03-23T07:50:27Z
123e4567-e89b-12d3-a456-426614174000,802482.286,eBay,2025-03-28T10:38:27Z
123e4567-e89b-12d3-a456-426614174002,802600.065,eBay,2025-04-12T03:32:27Z
123e4567-e89b-12d3-a456-426614174002,803771.471,eBay,2025-04-02T00:58:27Z
123e4567-e89b-12d3-a456-426614174003,803945.126,BestBuy,2025-03-23T14:05:27Z
123e4567-e89b-12d3-a456-426614174001,804307.318,eBay,2025-03-21T09:50:27Z
123e4567-e89b-12d3-a456-426614174002,804708.338,eBay,2025-03-29T22:33:27Z
123e4567-e89b-12d3-a456-426614174001,804774.859,BestBuy,2025-03-31T21:36:27Z
123e4567-e89b-12d3-a456-426614174003,804862.638,BestBuy,2025-03-27T12:44:27Z
123e4567-e89b-12d3-a456-426614174003,805581.353,BestBuy,2025-04-02T05:24:27Z
123e4567-e89b-12d3-a456-426614174003,805917.557,eBay,2025-04-13T19:32:27Z
123e4567-e89b-12d3-a456-426614174001,806281.034,eBay,2025-04-16T07:05:27Z
123e4567-e89b-12d3-a456-426614174001,806553.958,eBay,2025-03-26T16:44:27Z
123e4567-e89b-12d3-a456-426614174002,807024.63,BestBuy,2025-03-20T06:36:27Z
123e4567-e89b-12d3-a456-426614174003,807068.404,eBay,2025-03-28T00:32:27Z
123e4567-e89b-12d3-a456-426614174001,807388.238,eBay,2025-03-20T03:13:27Z
123e4567-e89b-12d3-a456-426614174000,807537.999,BestBuy,2025-04-15T07:06:27Z
123e4567-e89b-12d3-a456-426614174003,807603.307,eBay,2025-04-18T19:53:27Z
123e4567-e89b-12d3-a456-426614174003,807907.404,eBay,2025-04-16T08:53:27Z
123e4567-e89b-12d3-a456-426614174001,807993.512,eBay,2025-03-26T20:41:27Z
123e4567-e89b-12d3-a456-426614174000,808154.241,BestBuy,2025-04-17T16:51:27Z
123e4567-e89b-12d3-a456-426614174003,808466.519,BestBuy,2025-03-19T01:23:27Z
123e4567-e89b-12d3-a456-426614174000,809162.906,eBay,2025-04-08T15:10:27Z
123e4567-e89b-12d3-a456-426614174002,809455.27,BestBuy,2025-04-17T01:26:27Z
123e4567-e89b-12d3-a456-426614174004,809518.291,BestBuy,2025-04-06T01:04:27Z
123e4567-e89b-12d3-a456-426614174003,811211.748,BestBuy,2025-03-25T04:01:27Z
123e4567-e89b-12d3-a456-426614174003,811466.645,eBay,2025-03-23T16:12:27Z
123e4567-e89b-12d3-a456-426614174001,811494.175,BestBuy,2025-03-23T02:28:27Z
123e4567-e89b-12d3-a456-426614174002,811704.096,eBay,2025-04-15T12:09:27Z
123e4567-e89b-12d3-a456-426614174000,811902.417,eBay,2025-03-22T14:03:27Z
123e4567-e89b-12d3-a456-426614174001,812279.272,eBay,2025-04-05T10:43:27Z
123e4567-e89b-12d3-a456-426614174004,812447.009,BestBuy,2025-04-15T19:46:27Z
123e4567-e89b-12d3-a456-426614174000,812834.386,eBay,2025-03-19T06:20:27Z
123e4567-e89b-12d3-a456-426614174003,812914.386,BestBuy,2025-03-29T19:14:27Z
123e4567-e89b-12d3-a456-426614174003,813453.517,BestBuy,2025-04-02T21:20:27Z
123e4567-e89b-12d3-a456-426614174001,813655.466,eBay,2025-03-24T13:03:27Z
123e4567-e89b-12d3-a456-426614174002,813741.746,eBay,2025-04-10T02:20:27Z
123e4567-e89b-12d3-a456-426614174001,814067.344,BestBuy,2025-04-11T20:33:27Z
123e4567-e89b-12d3-a456-426614174003,814258.378,BestBuy,2025-04-17T05:26:27Z
123e4567-e89b-12d3-a456-426614174002,814290.926,eBay,2025-04-04T19:43:27Z
123e4567-e89b-12d3-a456-426614174004,814516.578,BestBuy,2025-03-31T19:35:27Z
123e4567-e89b-12d3-a456-426614174003,814685.65,eBay,2025-03-31T13:34:27Z
123e4567-e89b-12d3-a456-426614174003,814705.539,eBay,2025-03-28T16:44:27Z
123e4567-e89b-12d3-a456-426614174003,815061.097,eBay,2025-03-31T19:59:27Z
123e4567-e89b-12d3-a456-426614174000,815183.969,eBay,2025-04-03T12:06:27Z
123e4567-e89b-12d3-a456-426614174002,815237.963,BestBuy,2025-04-15T04:18:27Z
123e4567-e89b-12d3-a456-426614174003,815280.736,eBay,2025-03-31T13:42:27Z
123e4567-e89b-12d3-a456-426614174000,815584.43,BestBuy,2025-04-07T18:54:27Z
123e4567-e89b-12d3-a456-426614174001,815740.05,eBay,2025-03-23T16:20:27Z
123e4567-e89b-12d3-a456-426614174000,815959.699,BestBuy,2025-04-04T05:30:27Z
123e4567-e89b-12d3-a456-426614174001,816028.551,eBay,2025-03-19T19:30:27Z
123e4567-e89b-12d3-a456-426614174000,816104.446,BestBuy,2025-03-21T04:10:27Z
123e4567-e89b-12d3-a456-426614174000,816245.942,BestBuy,2025-04-07T05:31:27Z
123e4567-e89b-12d3-a456-426614174002,816395.472,BestBuy,2025-04-04T00:07:27Z
123e4567-e89b-12d3-a456-426614174002,816398.702,eBay,2025-03-25T16:15:27Z
123e4567-e89b-12d3-a456-426614174000,816644.061,eBay,2025-04-09T08:48:27Z
123e4567-e89b-12d3-a456-426614174002,816692.322,eBay,2025-04-05T11:57:27Z
123e4567-e89b-12d3-a456-426614174004,817126.105,eBay,2025-04-05T23:21:27Z
123e4567-e89b-12d3-a456-426614174002,817530.556,eBay,2025-04-06T03:35:27Z
123e4567-e89b-12d3-a456-426614174001,817860.921,eBay,2025-03-26T06:02:27Z
123e4567-e89b-12d3-a456-426614174000,817967.428,BestBuy,2025-04-14T12:41:27Z
123e4567-e89b-12d3-a456-426614174002,818452.272,BestBuy,2025-03-20T08:45:27Z
123e4567-e89b-12d3-a456-426614174003,819296.337,BestBuy,2025-04-05T15:39:27Z
123e4567-e89b-12d3-a456-426614174001,819300.067,eBay,2025-04-17T09:13:27Z
123e4567-e89b-12d3-a456-426614174003,819652.742,eBay,2025-03-22T07:36:27Z
123e4567-e89b-12d3-a456-426614174003,820165.629,eBay,2025-04-14T17:17:27Z
123e4567-e89b-12d3-a456-426614174002,820679.032,eBay,2025-04-03T15:42:27Z
123e4567-e89b-12d3-a456-426614174001,820701.723,BestBuy,2025-03-23T23:47:27Z
123e4567-e89b-12d3-a456-426614174001,821483.971,eBay,2025-04-04T22:52:27Z
123e4567-e89b-12d3-a456-426614174004,821559.888,BestBuy,2025-04-10T09:42:27Z
123e4567-e89b-12d3-a456-426614174000,821754.164,BestBuy,2025-04-15T06:29:27Z
123e4567-e89b-12d3-a456-426614174001,821811.066,BestBuy,2025-03-25T21:44:27Z
123e4567-e89b-12d3-a456-426614174001,821978.542,BestBuy,2025-03-28T13:31:27Z
123e4567-e89b-12d3-a456-426614174003,822128.743,BestBuy,2025-04-05T08:56:27Z
123e4567-e89b-12d3-a456-426614174004,822269.017,eBay,2025-04-11T23:50:27Z
123e4567-e89b-12d3-a456-426614174001,823040.803,eBay,2025-04-13T11:37:27Z
123e4567-e89b-12d3-a456-426614174002,823553.738,BestBuy,2025-04-16T08:28:27Z
123e4567-e89b-12d3-a456-426614174004,823827.701,BestBuy,2025-03-25T10:23:27Z
123e4567-e89b-12d3-a456-426614174003,823983.182,BestBuy,2025-04-07T18:41:27Z
123e4567-e89b-12d3-a456-426614174000,824585.615,eBay,2025-03-29T14:04:27Z
123e4567-e89b-12d3-a456-426614174001,824667.669,BestBuy,2025-04-06T12:13:27Z
123e4567-e89b-12d3-a456-426614174004,824701.346,BestBuy,2025-04-06T23:12:27Z
123e4567-e89b-12d3-a456-426614174003,825356.991,eBay,2025-04-01T05:31:27Z
123e4567-e89b-12d3-a456-426614174003,825556.15,eBay,2025-04-10T16:01:27Z
123e4567-e89b-12d3-a456-426614174001,825762.125,eBay,2025-04-09T20:32:27Z
123e4567-e89b-12d3-a456-426614174003,825907.937,BestBuy,2025-04-09T18:22:27Z
123e4567-e89b-12d3-a456-426614174003,825945.38,eBay,2025-04-04T18:26:27Z
123e4567-e89b-12d3-a456-426614174002,825977.191,eBay,2025-03-20T04:20:27Z
123e4567-e89b-12d3-a456-426614174003,826276.476,eBay,2025-04-15T11:08:27Z
123e4567-e89b-12d3-a456-426614174003,826306.088,eBay,2025-04-11T00:48:27Z
123e4567-e89b-12d3-a456-426614174001,826324.089,BestBuy,2025-04-13T04:12:27Z
123e4567-e89b-12d3-a456-426614174003,826693.67,BestBuy,2025-03-31T18:48:27Z
123e4567-e89b-12d3-a456-426614174003,826742.576,BestBuy,2025-04-16T11:08:27Z
123e4567-e89b-12d3-a456-426614174003,827347.774,eBay,2025-03-29T01:44:27Z
123e4567-e89b-12d3-a456-426614174001,827513.845,eBay,2025-03-31T14:26:27Z
123e4567-e89b-12d3-a456-426614174002,828323.273,BestBuy,2025-03-19T09:04:27Z
123e4567-e89b-12d3-a456-426614174004,828339.377,eBay,2025-04-14T02:08:27Z
123e4567-e89b-12d3-a456-426614174000,828992.738,eBay,2025-03-30T15:52:27Z
123e4567-e89b-12d3-a456-426614174000,829263.365,eBay,2025-04-07T02:56:27Z
123e4567-e89b-12d3-a456-426614174002,829310.324,BestBuy,2025-04-18T01:23:27Z
123e4567-e89b-12d3-a456-426614174004,829989.574,BestBuy,2025-03-25T17:19:27Z
123e4567-e89b-12d3-a456-426614174003,830206.768,BestBuy,2025-03-29T15:06:27Z
123e4567-e89b-12d3-a456-426614174001,830254.984,eBay,2025-03-23T16:38:27Z
123e4567-e89b-12d3-a456-426614174002,830529.448,BestBuy,2025-03-20T12:26:27Z
123e4567-e89b-12d3-a456-426614174000,831393.936,BestBuy,2025-03-27T08:50:27Z
123e4567-e89b-12d3-a456-426614174002,831570.534,BestBuy,2025-04-06T21:18:27Z
123e4567-e89b-12d3-a456-426614174000,831700.404,eBay,2025-03-21T03:00:27Z
123e4567-e89b-12d3-a456-426614174002,832192.26,eBay,2025-04-12T11:25:27Z
123e4567-e89b-12d3-a456-426614174000,832508.729,BestBuy,2025-04-09T13:59:27Z
123e4567-e89b-12d3-a456-426614174004,832509.105,eBay,2025-04-14T21:16:27Z
123e4567-e89b-12d3-a456-426614174004,832537.163,eBay,2025-03-24T17:37:27Z
123e4567-e89b-12d3-a456-426614174002,832841.08,BestBuy,2025-03-25T00:37:27Z
123e4567-e89b-12d3-a456-426614174002,832913.593,BestBuy,2025-03-26T16:20:27Z
123e4567-e89b-12d3-a456-426614174004,833264.362,eBay,2025-04-10T15:53:27Z
123e4567-e89b-12d3-a456-426614174000,834154.146,BestBuy,2025-04-07T05:37:27Z
123e4567-e89b-12d3-a456-426614174003,834746.321,eBay,2025-03-22T17:02:27Z
123e4567-e89b-12d3-a456-426614174000,834975.146,eBay,2025-03-30T16:55:27Z
123e4567-e89b-12d3-a456-426614174001,835035.426,eBay,2025-04-02T11:55:27Z
123e4567-e89b-12d3-a456-426614174000,835166.502,BestBuy,2025-03-29T21:31:27Z
123e4567-e89b-12d3-a456-426614174001,835303.618,BestBuy,2025-03-20T07:38:27Z
123e4567-e89b-12d3-a456-426614174000,835356.011,BestBuy,2025-04-12T14:49:27Z
123e4567-e89b-12d3-a456-426614174003,835662.679,eBay,2025-03-24T10:07:27Z
123e4567-e89b-12d3-a456-426614174002,836244.193,BestBuy,2025-04-15T20:36:27Z
123e4567-e89b-12d3-a456-426614174000,836256.041,BestBuy,2025-03-22T12:07:27Z
123e4567-e89b-12d3-a456-426614174001,836716.393,BestBuy,2025-03-21T05:51:27Z
123e4567-e89b-12d3-a456-426614174001,837054.848,BestBuy,2025-04-12T15:09:27Z
123e4567-e89b-12d3-a456-426614174003,837219.226,eBay,2025-04-10T17:10:27Z
123e4567-e89b-12d3-a456-426614174001,837333.45,eBay,2025-04-01T22:14:27Z
123e4567-e89b-12d3-a456-426614174004,837337.926,eBay,2025-04-02T05:10:27Z
123e4567-e89b-12d3-a456-426614174004,837373.067,eBay,2025-03-21T18:11:27Z
123e4567-e89b-12d3-a456-426614174003,837542.697,BestBuy,2025-03-19T17:48:27Z
123e4567-e89b-12d3-a456-426614174001,837726.705,eBay,2025-03-26T07:35:27Z
123e4567-e89b-12d3-a456-426614174003,838256.193,eBay,2025-03-26T18:21:27Z
123e4567-e89b-12d3-a456-426614174003,838408.635,BestBuy,2025-04-16T08:39:27Z
123e4567-e89b-12d3-a456-426614174003,839570.949,BestBuy,2025-03-30T06:44:27Z
123e4567-e89b-12d3-a456-426614174002,839614.272,eBay,2025-03-22T16:42:27Z
123e4567-e89b-12d3-a456-426614174004,839722.455,eBay,2025-04-04T01:45:27Z
123e4567-e89b-12d3-a456-426614174000,839802.41,eBay,2025-03-29T21:35:27Z
123e4567-e89b-12d3-a456-426614174004,839938.154,BestBuy,2025-04-03T22:11:27Z
123e4567-e89b-12d3-a456-426614174004,840069.609,BestBuy,2025-04-12T10:20:27Z
123e4567-e89b-12d3-a456-426614174004,840114.822,BestBuy,2025-03-24T23:58:27Z
123e4567-e89b-12d3-a456-426614174001,840294.594,BestBuy,2025-04-17T12:39:27Z
